Date,Open,High,Low,Close,Adj Close,Volume
1997-07-15,2.021690,2.021690,1.928730,1.943060,0.089346,671321
1997-07-16,2.013940,2.013940,1.975980,1.982960,0.091181,322751
1997-07-17,1.975210,1.975210,1.948100,1.962040,0.090219,116190
1997-07-18,null,null,null,null,null,null
1997-07-21,1.936480,1.936480,1.920990,1.920990,0.088331,116190
1997-07-22,1.928730,1.936480,1.913240,1.913630,0.087993,258200
1997-07-23,1.941130,1.967080,1.941130,1.951970,0.089756,77460
1997-07-24,1.944230,1.946160,1.936480,1.936480,0.089044,180740
1997-07-25,1.936480,1.936480,1.913240,1.913630,0.087993,90370
1997-07-28,1.936480,1.936480,1.897750,1.905500,0.087619,103280
1997-07-29,1.920990,1.936480,1.897750,1.913240,0.087975,193650
1997-07-30,1.936480,1.944230,1.913240,1.936480,0.089044,232380
1997-07-31,1.936480,1.951970,1.929120,1.936480,0.089044,296930
1997-08-01,1.967460,1.967460,1.936480,1.936480,0.089044,271110
1997-08-04,1.975210,1.982180,1.959720,1.963980,0.090308,271110
1997-08-05,1.975210,2.091400,1.967460,2.091400,0.096167,710051
1997-08-06,2.075910,2.130130,2.075910,2.115410,0.097271,322751
1997-08-07,2.145620,2.230830,2.145620,2.170020,0.099782,1355552
1997-08-08,2.145620,2.322230,2.145620,2.302480,0.105873,2246343
1997-08-11,2.401240,2.463980,2.374120,2.463980,0.113299,1717033
1997-08-12,2.494190,2.535240,2.463200,2.522070,0.115970,2749834
1997-08-13,2.517420,2.594500,2.517420,2.563900,0.117894,2310894
1997-08-14,2.602630,2.602630,2.518200,2.579780,0.118624,3730996
1997-08-15,null,null,null,null,null,null
1997-08-18,2.565840,2.565840,2.411690,2.469010,0.113530,1148992
1997-08-19,2.470950,2.525170,2.470950,2.491860,0.114581,2001053
1997-08-20,2.536790,2.594880,2.490700,2.584810,0.118855,2801474
1997-08-21,2.594880,2.678150,2.594880,2.663440,0.122471,3924646
1997-08-22,2.707200,2.713010,2.602630,2.691710,0.123771,4260307
1997-08-25,2.690160,2.690160,2.598760,2.634390,0.121135,1019892
1997-08-26,2.563900,2.664600,2.563900,2.639420,0.121366,1148992
1997-08-27,2.602630,2.602630,2.478690,2.483340,0.114189,645501
1997-08-28,2.447710,2.447710,2.331520,2.333070,0.107280,787511
1997-08-29,2.247090,2.323780,2.246320,2.316030,0.106496,697141
1997-09-01,2.292790,2.362510,2.292790,2.339270,0.107565,245290
1997-09-02,2.308280,2.360570,2.292790,2.314090,0.106407,542221
1997-09-03,2.261810,2.261810,2.207590,2.226950,0.102400,154920
1997-09-04,2.254060,2.275360,2.207590,2.269170,0.104341,206560
1997-09-05,2.276910,2.281170,2.269940,2.281170,0.104893,51640
1997-09-08,2.281170,2.304410,2.281170,2.304410,0.105962,51640
1997-09-09,2.323780,2.385740,2.292790,2.377610,0.109328,335661
1997-09-10,2.347010,2.408980,2.343140,2.401620,0.110432,193650
1997-09-11,2.439970,2.447710,2.401240,2.401240,0.110414,219470
1997-09-12,2.401620,2.414790,2.354760,2.405880,0.110628,245290
1997-09-15,2.385740,2.420600,2.356700,2.401240,0.110414,438941
1997-09-16,2.408980,2.408980,2.385740,2.387680,0.109791,258200
1997-09-17,2.401240,2.408980,2.385740,2.402780,0.110485,154920
1997-09-18,2.308280,2.362510,2.308280,2.347010,0.107921,335661
1997-09-19,2.354760,2.362510,2.339270,2.354760,0.108277,167830
1997-09-22,2.362510,2.385740,2.331520,2.331520,0.107208,451851
1997-09-23,2.333460,2.370250,2.323780,2.370250,0.108989,232380
1997-09-24,2.362510,2.376060,2.355530,2.369090,0.108936,193650
1997-09-25,2.354760,2.362510,2.339660,2.345080,0.107832,64550
1997-09-26,2.347010,2.354370,2.339660,2.343920,0.107779,90370
1997-09-29,2.347400,2.354760,2.343140,2.350890,0.108099,116190
1997-09-30,2.339270,2.362510,2.339270,2.343140,0.107743,309840
1997-10-01,2.347010,2.347010,2.277300,2.277300,0.104715,90370
1997-10-02,null,null,null,null,null,null
1997-10-03,null,null,null,null,null,null
1997-10-06,null,null,null,null,null,null
1997-10-07,null,null,null,null,null,null
1997-10-08,null,null,null,null,null,null
1997-10-09,2.254060,2.254060,2.246320,2.246320,0.103291,77460
1997-10-10,2.254840,2.254840,2.246320,2.249800,0.103451,142010
1997-10-13,2.246320,2.246320,2.168860,2.207590,0.101510,206560
1997-10-14,2.168860,2.207200,2.168860,2.192480,0.100815,335661
1997-10-15,2.199840,2.199840,2.199840,2.199840,0.101153,12910
1997-10-16,2.199840,2.221140,2.199840,2.221140,0.102133,103280
1997-10-17,2.269550,2.361730,2.269550,2.337330,0.107475,271110
1997-10-20,2.347010,2.434160,2.331910,2.385740,0.109702,232380
1997-10-21,2.408590,2.408590,2.246320,2.280790,0.104876,516401
1997-10-22,2.354760,2.354760,2.308670,2.326100,0.106959,193650
1997-10-23,2.300540,2.316030,2.292790,2.312160,0.106318,103280
1997-10-24,2.284660,2.284660,2.238570,2.238570,0.102934,77460
1997-10-27,2.246320,2.246320,2.231600,2.231600,0.102614,51640
1997-10-28,2.246320,2.246320,2.168860,2.176600,0.100085,309840
1997-10-29,2.207590,2.238570,2.207590,2.236630,0.102845,51640
1997-10-30,null,null,null,null,null,null
1997-10-31,null,null,null,null,null,null
1997-11-03,2.207590,2.207590,2.207590,2.207590,0.101510,116190
1997-11-04,2.207970,2.215330,2.207590,2.207970,0.101527,90370
1997-11-05,2.362510,2.362510,2.207590,2.245930,0.103273,2414174
1997-11-06,2.246320,2.246320,2.207970,2.223080,0.102222,51640
1997-11-07,2.207970,2.207970,2.207590,2.207590,0.101510,25820
1997-11-10,2.215720,2.215720,2.153370,2.168860,0.099729,142010
1997-11-11,2.207590,2.207590,2.168860,2.168860,0.099729,90370
1997-11-12,2.168860,2.168860,2.145620,2.145620,0.098660,167830
1997-11-13,2.168860,2.168860,2.130130,2.137870,0.098304,129100
1997-11-14,null,null,null,null,null,null
1997-11-17,2.130130,2.134000,2.130130,2.130130,0.097948,90370
1997-11-18,2.130130,2.168860,2.130130,2.149490,0.098838,51640
1997-11-19,2.091400,2.131290,2.091400,2.131290,0.098001,90370
1997-11-20,2.130130,2.130130,2.068160,2.090620,0.096131,335661
1997-11-21,2.130900,2.130900,2.091400,2.095660,0.096363,555131
1997-11-24,2.091790,2.091790,2.091400,2.091400,0.096167,25820
1997-11-25,2.091400,2.130130,2.091400,2.107670,0.096915,116190
1997-11-26,2.168860,2.207590,2.168860,2.176600,0.100085,90370
1997-11-27,2.172730,2.197910,2.168860,2.174670,0.099996,116190
1997-11-28,2.137870,2.137870,2.052670,2.060420,0.094743,193650
1997-12-01,2.052670,2.068160,2.052670,2.052670,0.094386,64550
1997-12-02,2.052670,2.060420,1.983340,1.994570,0.091715,593861
1997-12-03,2.013940,2.013940,1.951970,1.951970,0.089756,413121
1997-12-04,1.975210,1.975210,1.909370,1.913240,0.087975,374391
1997-12-05,1.897750,1.897750,1.890000,1.890000,0.086906,206560
1997-12-08,1.859410,1.896980,1.859410,1.878390,0.086372,64550
1997-12-09,1.951580,1.951580,1.866770,1.908980,0.087779,154920
1997-12-10,1.866770,1.866770,1.820290,1.823780,0.083861,167830
1997-12-11,1.820290,1.834620,1.789700,1.834620,0.084360,5732049
1997-12-12,1.828040,1.849730,1.828040,1.835780,0.084413,77460
1997-12-15,1.820290,1.820290,1.807900,1.812550,0.083345,4273217
1997-12-16,1.808670,1.828040,1.807510,1.828040,0.084057,129100
1997-12-17,1.859020,1.859020,1.789310,1.811380,0.083291,271110
1997-12-18,1.835780,1.839660,1.727340,1.727340,0.079427,335661
1997-12-19,1.743610,1.743610,1.704100,1.704100,0.078358,245290
1997-12-22,1.704100,1.734310,1.704100,1.733920,0.079729,116190
1997-12-23,1.750190,1.753680,1.727340,1.747090,0.080335,296930
1997-12-24,1.750580,1.766070,1.706430,1.724240,0.079284,555131
1997-12-25,null,null,null,null,null,null
1997-12-26,1.735090,1.758320,1.634390,1.697130,0.078038,1123172
1997-12-29,1.680860,1.696360,1.673120,1.688220,0.077628,129100
1997-12-30,1.673120,1.698290,1.673120,1.688610,0.077646,232380
1997-12-31,1.704100,1.741670,1.704100,1.733920,0.079729,2556184
1998-01-01,1.735090,1.829590,1.735090,1.817580,0.083576,348571
1998-01-02,1.866770,1.897750,1.829200,1.896590,0.087209,296930
1998-01-05,1.935320,2.013940,1.935320,1.971340,0.090646,451851
1998-01-06,1.924860,1.941130,1.868320,1.886130,0.086728,284020
1998-01-07,1.947710,1.948100,1.936090,1.936480,0.089044,142010
1998-01-08,1.905880,1.912080,1.876840,1.876840,0.086301,219470
1998-01-09,1.835780,1.835780,1.762200,1.780790,0.081885,387301
1998-01-12,1.750580,1.750580,1.704100,1.704100,0.078358,258200
1998-01-13,1.734310,1.734310,1.680860,1.704490,0.078376,981162
1998-01-14,1.742830,1.758320,1.734310,1.750580,0.080495,284020
1998-01-15,1.722310,1.820290,1.722310,1.802480,0.082882,438941
1998-01-16,1.793180,1.820290,1.787760,1.812930,0.083362,245290
1998-01-19,1.800930,1.810220,1.781560,1.802090,0.082864,167830
1998-01-20,1.766070,1.781560,1.758320,1.762200,0.081030,116190
1998-01-21,1.773820,1.804410,1.773820,1.790080,0.082312,77460
1998-01-22,1.804800,1.804800,1.766460,1.766460,0.081226,38730
1998-01-23,1.727340,1.742060,1.727340,1.741670,0.080086,64550
1998-01-26,null,null,null,null,null,null
1998-01-27,1.712240,1.717270,1.704100,1.704100,0.078358,90370
1998-01-28,1.742830,1.742830,1.719590,1.719590,0.079070,51640
1998-01-29,1.719590,1.719590,1.719590,1.719590,0.079070,38730
1998-01-30,1.714560,1.734310,1.714170,1.727340,0.079427,167830
1998-02-02,1.696360,1.797050,1.696360,1.797050,0.082632,167830
1998-02-03,1.751350,1.831910,1.751350,1.785430,0.082098,593861
1998-02-04,1.835780,1.835780,1.813320,1.813320,0.083380,271110
1998-02-05,1.766070,1.781560,1.758320,1.781560,0.081920,64550
1998-02-06,1.733150,1.750580,1.733150,1.750580,0.080495,25820
1998-02-09,1.725400,1.750580,1.725400,1.745540,0.080264,64550
1998-02-10,1.710300,1.712240,1.707980,1.708360,0.078554,90370
1998-02-11,1.709910,1.727340,1.709910,1.727340,0.079427,38730
1998-02-12,1.704100,1.704100,1.704100,1.704100,0.078358,12910
1998-02-13,1.727340,1.727340,1.719590,1.719590,0.079070,64550
1998-02-16,null,null,null,null,null,null
1998-02-17,1.773820,1.773820,1.733540,1.733540,0.079712,90370
1998-02-18,1.766070,1.773820,1.762200,1.762200,0.081030,90370
1998-02-19,1.758320,1.804800,1.758320,1.804800,0.082989,129100
1998-02-20,1.812550,1.812550,1.775750,1.779240,0.081813,116190
1998-02-23,1.781560,1.823390,1.781560,1.823390,0.083843,167830
1998-02-24,1.773820,1.848950,1.766070,1.828040,0.084057,232380
1998-02-25,1.851280,1.859020,1.845850,1.855920,0.085339,671321
1998-02-26,1.859020,1.864830,1.845470,1.850890,0.085108,1794493
1998-02-27,1.859020,1.870640,1.851280,1.852820,0.085197,1006982
1998-03-02,1.874510,1.874510,1.843530,1.855540,0.085322,1742853
1998-03-03,1.853600,1.853600,1.673120,1.690550,0.077735,4957448
1998-03-04,1.804410,1.831520,1.804410,1.820290,0.083701,477671
1998-03-05,1.820290,1.822230,1.758320,1.777690,0.081742,438941
1998-03-06,1.719590,1.749800,1.704100,1.727340,0.079427,761691
1998-03-09,1.777690,1.781560,1.749030,1.756770,0.080780,335661
1998-03-10,1.731990,1.750190,1.727340,1.735860,0.079819,542221
1998-03-11,1.766070,1.771490,1.723470,1.723470,0.079249,697141
1998-03-12,1.740120,1.740510,1.704100,1.715330,0.078875,400211
1998-03-13,null,null,null,null,null,null
1998-03-16,1.756390,1.796670,1.742830,1.744770,0.080228,348571
1998-03-17,1.697130,1.703330,1.665370,1.668080,0.076702,580951
1998-03-18,1.742830,1.778850,1.742830,1.766070,0.081208,309840
1998-03-19,1.773820,1.920990,1.735090,1.865220,0.085767,968252
1998-03-20,1.829200,1.951970,1.829200,1.931060,0.088794,1975233
1998-03-23,1.951970,1.951970,1.930670,1.936480,0.089044,245290
1998-03-24,1.959720,2.072030,1.959720,2.028660,0.093282,1445922
1998-03-25,2.091400,2.130130,2.068160,2.115410,0.097271,1381372
1998-03-26,2.103400,2.114640,2.013940,2.013940,0.092605,761691
1998-03-27,2.006190,2.036400,1.996510,2.028660,0.093282,877881
1998-03-30,2.044150,2.049570,1.959720,1.960490,0.090148,464761
1998-03-31,1.937250,1.937250,1.800930,1.811380,0.083291,1368462
1998-04-01,1.890000,1.959720,1.890000,1.942680,0.089329,400211
1998-04-02,1.975210,1.975210,1.913240,1.913240,0.087975,167830
1998-04-03,1.888070,1.910920,1.888070,1.905500,0.087619,271110
1998-04-06,1.897750,1.944230,1.897750,1.919440,0.088260,490581
1998-04-07,1.920990,2.006190,1.920990,1.955460,0.089916,1303912
1998-04-08,null,null,null,null,null,null
1998-04-09,2.091400,2.246320,2.091400,2.240900,0.103041,3020945
1998-04-10,2.246320,2.246320,2.153370,2.190930,0.100744,1742853
1998-04-13,2.168860,2.180480,2.077840,2.096430,0.096398,2026873
1998-04-14,null,null,null,null,null,null
1998-04-15,2.207590,2.285050,2.185120,2.253680,0.103629,2375444
1998-04-16,2.285050,2.479080,2.184350,2.399690,0.110343,6945591
1998-04-17,2.424470,2.512000,2.343530,2.462820,0.113246,5060728
1998-04-20,2.470950,2.594880,2.441900,2.476370,0.113869,7023051
1998-04-21,2.501930,2.618510,2.470950,2.618510,0.120405,4931628
1998-04-22,2.873740,2.880710,2.749800,2.759100,0.126869,10805687
1998-04-23,2.749800,2.769170,2.556540,2.589850,0.119087,3795546
1998-04-24,2.556150,2.586750,2.331520,2.431440,0.111803,3472795
1998-04-27,2.463200,2.509680,2.370250,2.402780,0.110485,2891844
1998-04-28,2.381870,2.381870,2.165760,2.176600,0.100085,3769726
1998-04-29,2.265680,2.385740,2.153370,2.217660,0.101973,5525489
1998-04-30,2.168860,2.323780,2.153370,2.308280,0.106140,3472795
1998-05-01,null,null,null,null,null,null
1998-05-04,2.378000,2.532530,2.254060,2.512000,0.115507,5848239
1998-05-05,2.532920,2.610380,2.470950,2.576680,0.118481,3033855
1998-05-06,2.594880,2.594880,2.426410,2.438420,0.112124,2491634
1998-05-07,null,null,null,null,null,null
1998-05-08,2.362510,2.432220,2.362510,2.375290,0.109221,1329732
1998-05-11,2.424470,2.424470,2.364440,2.395040,0.110129,361481
1998-05-12,2.331520,2.331520,2.192100,2.274590,0.104591,2336714
1998-05-13,2.261810,2.292790,2.138260,2.185120,0.100477,1497562
1998-05-14,2.184350,2.236630,2.013940,2.223470,0.102240,1071532
1998-05-15,2.207590,2.230830,2.137870,2.157240,0.099195,3150045
1998-05-18,2.168860,2.323000,2.168860,2.271490,0.104448,1575022
1998-05-19,2.288920,2.498830,2.285050,2.498830,0.114902,1807403
1998-05-20,2.629740,2.749030,2.629740,2.749030,0.126406,4234487
1998-05-21,2.788530,2.788530,2.517420,2.607280,0.119888,4725067
1998-05-22,2.608050,2.687830,2.598760,2.671960,0.122863,2607824
1998-05-25,2.672340,2.881480,2.637490,2.856310,0.131339,10366746
1998-05-26,2.827260,2.881480,2.780790,2.807900,0.129113,4350677
1998-05-27,2.769940,2.858240,2.674280,2.719980,0.125071,5344748
1998-05-28,2.742060,2.819520,2.711850,2.722300,0.125177,2620734
1998-05-29,2.633610,2.742060,2.558090,2.637870,0.121295,2207613
1998-06-01,2.718820,2.765290,2.633610,2.651820,0.121936,2001053
1998-06-02,2.633610,2.645620,2.501930,2.524400,0.116077,3279145
1998-06-03,2.486440,2.560030,2.424470,2.520520,0.115899,1575022
1998-06-04,2.556150,2.556150,2.494190,2.494570,0.114706,593861
1998-06-05,2.478690,2.554600,2.333070,2.420990,0.111322,3111315
1998-06-08,2.385740,2.401240,2.223470,2.300930,0.105802,2220523
1998-06-09,2.316030,2.517420,2.316030,2.377220,0.109310,2620734
1998-06-10,2.401240,2.478690,2.207970,2.398140,0.110272,4221577
1998-06-11,2.269550,2.347010,2.238570,2.336560,0.107440,1084442
1998-06-12,2.401240,2.405110,2.298600,2.316030,0.106496,374391
1998-06-15,2.285050,2.323780,2.114640,2.121610,0.097556,3098405
1998-06-16,1.982960,2.083650,1.935710,2.021690,0.092962,6054799
1998-06-17,2.091400,2.197910,2.013940,2.164210,0.099515,374391
1998-06-18,2.153370,2.168860,1.951970,1.951970,0.089756,671321
1998-06-19,1.982180,1.982960,1.859020,1.860570,0.085553,348571
1998-06-22,1.742830,1.751350,1.704100,1.749030,0.080424,180740
1998-06-23,1.704100,1.804800,1.696360,1.763360,0.081083,477671
1998-06-24,1.905500,1.936870,1.884200,1.936870,0.089062,232380
1998-06-25,2.075910,2.128190,2.013940,2.128190,0.097859,813331
1998-06-26,2.114640,2.159560,2.061190,2.133610,0.098108,555131
1998-06-29,2.153370,2.203710,2.153370,2.197520,0.101047,542221
1998-06-30,2.176990,2.203710,2.164990,2.203710,-0.058561,697141
1998-07-01,2.215330,2.215330,2.137870,2.172730,-0.057738,529311
1998-07-02,2.118510,2.161110,2.103020,2.111150,-0.056102,451851
1998-07-03,2.091400,2.091400,2.013940,2.021690,-0.053724,619681
1998-07-06,2.091400,2.106890,2.075910,2.092560,-0.055608,284020
1998-07-07,2.122380,2.161110,2.107670,2.124320,-0.056451,451851
1998-07-08,2.131680,2.192100,2.130130,2.185510,-0.058078,697141
1998-07-09,2.207590,2.230830,2.168860,2.172730,-0.057738,645501
1998-07-10,2.205650,2.285050,2.205650,2.239350,-0.059508,1329732
1998-07-13,2.285050,2.300540,2.254060,2.264130,-0.060167,1071532
1998-07-14,2.245930,2.285050,2.245930,2.283500,-0.060682,258200
1998-07-15,2.302480,2.333460,2.266460,2.275750,-0.060476,710051
1998-07-16,2.279240,2.296670,2.277300,2.285050,-0.060723,645501
1998-07-17,2.263750,2.323780,2.261810,2.295120,-0.060990,671321
1998-07-20,2.285050,2.308280,2.274200,2.300930,-0.061145,1032802
1998-07-21,2.285050,2.343140,2.277690,2.317190,-0.061577,1200632
1998-07-22,2.323390,2.501930,2.296670,2.473660,-0.065735,2001053
1998-07-23,2.494190,2.494190,2.301310,2.326870,-0.061834,1110262
1998-07-24,2.323780,2.362510,2.207590,2.306740,-0.061299,1019892
1998-07-27,2.323780,2.378000,2.292790,2.350890,-0.062472,1445922
1998-07-28,2.362510,2.366380,2.246320,2.285050,-0.060723,2943485
1998-07-29,2.308280,2.341200,2.285430,2.333850,-0.062020,387301
1998-07-30,2.340820,2.377610,2.296670,2.309060,-0.061361,2788564
1998-07-31,2.327650,2.342750,2.255230,2.297050,-0.061042,503491
1998-08-03,2.254060,2.316030,2.254060,2.277300,-0.060517,542221
1998-08-04,2.292790,2.315260,2.271100,2.285430,-0.060733,438941
1998-08-05,2.246320,2.285050,2.246320,2.285050,-0.060723,129100
1998-08-06,2.300540,2.300540,2.252130,2.252130,-0.059848,103280
1998-08-07,2.261810,2.298600,2.261810,2.298600,-0.061083,116190
1998-08-10,2.265680,2.298210,2.251350,2.298210,-0.061072,154920
1998-08-11,2.296670,2.385740,2.296670,2.352820,-0.062524,722961
1998-08-12,2.339270,2.439970,2.323780,2.350890,-0.062472,774601
1998-08-13,2.308280,2.398140,2.308280,2.379930,-0.063244,374391
1998-08-14,2.439970,2.532140,2.416730,2.464750,-0.065498,2349624
1998-08-17,2.517420,2.570480,2.439970,2.441510,-0.064880,2001053
1998-08-18,2.439970,2.569710,2.393490,2.513550,-0.066795,1910683
1998-08-19,2.439970,2.610380,2.439970,2.589070,-0.068802,2143063
1998-08-20,2.609600,2.687060,2.587910,2.673500,-0.071045,2336714
1998-08-21,2.610380,2.718820,2.610380,2.709140,-0.071992,2659464
1998-08-24,2.703710,2.896970,2.703710,2.869090,-0.076243,4402317
1998-08-25,2.927960,2.960490,2.896970,2.928730,-0.077828,3395335
1998-08-26,null,null,null,null,null,null
1998-08-27,2.943450,2.943450,2.739730,2.766070,-0.073505,2297984
1998-08-28,2.711070,2.734310,2.587140,2.621220,-0.069656,3111315
1998-08-31,2.633610,2.664210,2.498830,2.520140,-0.066970,2052693
1998-09-01,2.391550,2.486440,2.323780,2.333460,-0.062009,4789617
1998-09-02,2.408980,2.520140,2.401240,2.520140,-0.066970,1200632
1998-09-03,2.641360,2.691320,2.563900,2.608440,-0.069316,2517454
1998-09-04,2.602630,2.645230,2.587140,2.613470,-0.069450,3524435
1998-09-07,2.633610,2.668080,2.602630,2.633610,-0.069985,1252272
1998-09-08,2.671960,2.703330,2.596820,2.627030,-0.069810,903701
1998-09-09,2.664980,2.741670,2.641360,2.652980,-0.070500,1187722
1998-09-10,2.625870,2.649110,2.621220,2.635550,-0.070037,529311
1998-09-11,2.587530,2.788530,2.587140,2.748640,-0.073042,4776707
1998-09-14,2.819130,2.819520,2.730440,2.751740,-0.073124,3860096
1998-09-15,2.742060,2.768390,2.695580,2.728110,-0.072497,1678303
1998-09-16,2.780790,2.780790,2.695580,2.711460,-0.072054,787511
1998-09-17,2.703330,2.715720,2.680860,2.703330,-0.071838,322751
1998-09-18,2.687830,2.726560,2.681640,2.706810,-0.071931,684231
1998-09-21,2.740120,2.747480,2.711070,2.711070,-0.072044,387301
1998-09-22,2.688610,2.711070,2.688610,2.697520,-0.071684,722961
1998-09-23,2.734310,2.749800,2.716110,2.749800,-0.073073,426031
1998-09-24,2.773040,2.850500,2.769170,2.811380,-0.074709,2969305
1998-09-25,2.827260,2.873740,2.805570,2.809450,-0.074658,1549202
1998-09-28,2.826490,2.833850,2.807900,2.817970,-0.074884,619681
1998-09-29,2.790470,2.797440,2.711070,2.718820,-0.072250,1123172
1998-09-30,2.749030,2.749030,2.681250,2.730050,-0.072548,219470
1998-10-01,null,null,null,null,null,null
1998-10-02,null,null,null,null,null,null
1998-10-05,2.757550,2.757550,2.594880,2.604950,-0.069224,671321
1998-10-06,2.532920,2.633610,2.525560,2.617350,-0.069553,400211
1998-10-07,2.742060,2.742060,2.672340,2.712620,-0.072085,1084442
1998-10-08,2.633610,2.672730,2.633610,2.668860,-0.070922,1368462
